Taxon_Clements,Taxon_BirdTree
Struthio camelus,Struthio camelus
Rhea americana,Rhea americana
Nothoprocta perdicaria,Nothoprocta perdicaria
Eudromia elegans,Eudromia elegans
Dromaius novaehollandiae,Dromaius novaehollandiae
Apteryx australis,Apteryx australis
Anser caerulescens,Chen caerulescens
Anser rossii,Chen rossii
Anser albifrons,Anser albifrons
Branta hutchinsii,Branta hutchinsii
Branta canadensis,Branta canadensis
Cygnus olor,Cygnus olor
Cygnus buccinator,Cygnus buccinator
Cygnus columbianus,Cygnus columbianus
Oressochen melanopterus,Chloephaga melanoptera
Alopochen aegyptiaca,Alopochen aegyptiaca
Aix sponsa,Aix sponsa
Spatula discors,Anas discors
Spatula cyanoptera,Anas cyanoptera
Spatula clypeata,Anas clypeata
Mareca strepera,Anas strepera
Mareca americana,Anas americana
Anas platyrhynchos,Anas platyrhynchos
Anas rubripes,Anas rubripes
Anas acuta,Anas acuta
Anas crecca,Anas crecca
Aythya valisineria,Aythya valisineria
Aythya americana,Aythya americana
Aythya ferina,Aythya ferina
Aythya collaris,Aythya collaris
Aythya fuligula,Aythya fuligula
Aythya marila,Aythya marila
Aythya affinis,Aythya affinis
Polysticta stelleri,Polysticta stelleri
Somateria spectabilis,Somateria spectabilis
Somateria mollissima,Somateria mollissima
Histrionicus histrionicus,Histrionicus histrionicus
Melanitta deglandi,Melanitta fusca
Bucephala albeola,Bucephala albeola
Bucephala clangula,Bucephala clangula
Bucephala islandica,Bucephala islandica
Lophodytes cucullatus,Lophodytes cucullatus
Mergus merganser,Mergus merganser
Mergus serrator,Mergus serrator
Oxyura leucocephala,Oxyura leucocephala
Ortalis poliocephala,Ortalis poliocephala
Penelopina nigra,Penelopina nigra
Mitu tuberosum,Mitu tuberosum
Oreortyx pictus,Oreortyx pictus
Colinus virginianus,Colinus virginianus
Callipepla californica,Callipepla californica
Callipepla gambelii,Callipepla gambelii
Pavo cristatus,Pavo cristatus
Alectoris chukar,Alectoris chukar
Tetraogallus himalayensis,Tetraogallus himalayensis
Pternistis erckelii,Francolinus erckelii
Francolinus francolinus,Francolinus francolinus
Ortygornis pondicerianus,Francolinus pondicerianus
Phasianus colchicus,Phasianus colchicus
Perdix perdix,Perdix perdix
Bonasa umbellus,Bonasa umbellus
Centrocercus urophasianus,Centrocercus urophasianus
Centrocercus minimus,Centrocercus minimus
Canachites canadensis,Dendragapus canadensis
Lagopus lagopus,Lagopus lagopus
Lagopus muta,Lagopus muta
Lagopus leucura,Lagopus leucura
Dendragapus obscurus,Dendragapus obscurus
Dendragapus fuliginosus,Dendragapus fuliginosus
Tympanuchus pallidicinctus,Tympanuchus pallidicinctus
Meleagris gallopavo,Meleagris gallopavo
Meleagris ocellata,Meleagris ocellata
Phoenicopterus roseus,Phoenicopterus roseus
Podiceps auritus,Podiceps auritus
Podiceps grisegena,Podiceps grisegena
Aechmophorus occidentalis,Aechmophorus occidentalis
Columba livia,Columba livia
Patagioenas fasciata,Patagioenas fasciata
Streptopelia decaocto,Streptopelia decaocto
Columbina passerina,Columbina passerina
Zenaida asiatica,Zenaida asiatica
Zenaida macroura,Zenaida macroura
Crotophaga major,Crotophaga major
Crotophaga sulcirostris,Crotophaga sulcirostris
Coccyzus americanus,Coccyzus americanus
Nyctidromus albicollis,Nyctidromus albicollis
Streptoprocne biscutata,Streptoprocne biscutata
Chaetura pelagica,Chaetura pelagica
Chaetura vauxi,Chaetura vauxi
Sappho sparganurus,Sappho sparganura
Metallura phoebe,Metallura phoebe
Heliodoxa rubinoides,Heliodoxa rubinoides
Lampornis clemenciae,Lampornis clemenciae
Calypte anna,Calypte anna
Selasphorus platycercus,Selasphorus platycercus
Trochilus polytmus,Trochilus polytmus
Opisthocomus hoazin,Opisthocomus hoazin
Rallus limicola,Rallus limicola
Fulica americana,Fulica americana
Aramus guarauna,Aramus guarauna
Antigone canadensis,Grus canadensis
Grus americana,Grus americana
Chionis albus,Chionis albus
Himantopus mexicanus,Himantopus mexicanus
Recurvirostra americana,Recurvirostra americana
Haematopus palliatus,Haematopus palliatus
Haematopus bachmani,Haematopus bachmani
Pluvialis squatarola,Pluvialis squatarola
Pluvialis fulva,Pluvialis fulva
Charadrius nivosus,Charadrius alexandrinus
Charadrius wilsonia,Charadrius wilsonia
Charadrius semipalmatus,Charadrius semipalmatus
Charadrius melodus,Charadrius melodus
Charadrius vociferus,Charadrius vociferus
Charadrius montanus,Charadrius montanus
Thinocorus rumicivorus,Thinocorus rumicivorus
Numenius tahitiensis,Numenius tahitiensis
Numenius americanus,Numenius americanus
Limosa lapponica,Limosa lapponica
Arenaria interpres,Arenaria interpres
Calidris canutus,Calidris canutus
Calidris himantopus,Calidris himantopus
Calidris alpina,Calidris alpina
Calidris ptilocnemis,Calidris ptilocnemis
Calidris maritima,Calidris maritima
Calidris bairdii,Calidris bairdii
Calidris minutilla,Calidris minutilla
Calidris pusilla,Calidris pusilla
Calidris mauri,Calidris mauri
Scolopax minor,Scolopax minor
Gallinago delicata,Gallinago gallinago
Phalaropus tricolor,Steganopus tricolor
Phalaropus lobatus,Phalaropus lobatus
Actitis macularius,Actitis macularius
Tringa semipalmata,Catoptrophorus semipalmatus
Tringa flavipes,Tringa flavipes
Stercorarius skua,Catharacta skua
Stercorarius parasiticus,Stercorarius parasiticus
Uria aalge,Uria aalge
Uria lomvia,Uria lomvia
Alca torda,Alca torda
Cepphus grylle,Cepphus grylle
Cepphus columba,Cepphus columba
Synthliboramphus antiquus,Synthliboramphus antiquus
Ptychoramphus aleuticus,Ptychoramphus aleuticus
Aethia pusilla,Aethia pusilla
Fratercula arctica,Fratercula arctica
Rissa tridactyla,Rissa tridactyla
Leucophaeus atricilla,Larus atricilla
Larus heermanni,Larus heermanni
Larus canus,Larus canus
Larus occidentalis,Larus occidentalis
Larus californicus,Larus californicus
Larus argentatus,Larus argentatus
Larus glaucescens,Larus glaucescens
Larus hyperboreus,Larus hyperboreus
Larus marinus,Larus marinus
Anous stolidus,Anous stolidus
Anous minutus,Anous minutus
Gygis alba,Gygis alba
Onychoprion fuscatus,Sterna fuscata
Onychoprion lunatus,Sterna lunata
Gelochelidon nilotica,Sterna nilotica
Hydroprogne caspia,Sterna caspia
Sterna dougallii,Sterna dougallii
Sterna hirundo,Sterna hirundo
Sterna paradisaea,Sterna paradisaea
Thalasseus maximus,Sterna maxima
Thalasseus sandvicensis,Sterna sandvicensis
Rynchops niger,Rynchops niger
Phaethon lepturus,Phaethon lepturus
Phaethon rubricauda,Phaethon rubricauda
Gavia arctica,Gavia arctica
Gavia immer,Gavia immer
Aptenodytes patagonicus,Aptenodytes patagonicus
Aptenodytes forsteri,Aptenodytes forsteri
Eudyptes schlegeli,Eudyptes schlegeli
Thalassarche chlororhynchos,Thalassarche chlororhynchos
Thalassarche chrysostoma,Thalassarche chrysostoma
Thalassarche bulleri,Thalassarche bulleri
Thalassarche cauta,Thalassarche cauta
Thalassarche melanophris,Thalassarche impavida
Phoebetria fusca,Phoebetria fusca
Phoebetria palpebrata,Phoebetria palpebrata
Diomedea exulans,Diomedea exulans
Phoebastria irrorata,Phoebastria irrorata
Phoebastria immutabilis,Phoebastria immutabilis
Phoebastria nigripes,Phoebastria nigripes
Phoebastria albatrus,Phoebastria albatrus
Oceanites oceanicus,Oceanites oceanicus
Hydrobates furcatus,Oceanodroma furcata
Hydrobates leucorhous,Oceanodroma leucorhoa
Hydrobates homochroa,Oceanodroma homochroa
Hydrobates castro,Oceanodroma castro
Macronectes giganteus,Macronectes giganteus
Macronectes halli,Macronectes halli
Fulmarus glacialis,Fulmarus glacialis
Fulmarus glacialoides,Fulmarus glacialoides
Pachyptila desolata,Pachyptila desolata
Bulweria bulwerii,Bulweria bulwerii
Calonectris diomedea,Calonectris diomedea
Ardenna pacifica,Puffinus pacificus
Puffinus nativitatis,Puffinus nativitatis
Puffinus puffinus,Puffinus puffinus
Puffinus gavia,Puffinus gavia
Puffinus lherminieri,Puffinus lherminieri
Ciconia maguari,Ciconia maguari
Ciconia ciconia,Ciconia ciconia
Mycteria americana,Mycteria americana
Fregata andrewsi,Fregata andrewsi
Sula dactylatra,Sula dactylatra
Sula nebouxii,Sula nebouxii
Sula leucogaster,Sula leucogaster
Sula sula,Sula sula
Morus bassanus,Morus bassanus
Urile penicillatus,Phalacrocorax penicillatus
Urile pelagicus,Phalacrocorax pelagicus
Phalacrocorax carbo,Phalacrocorax carbo
Nannopterum brasilianum,Phalacrocorax brasilianus
Nannopterum auritum,Phalacrocorax auritus
Pelecanus erythrorhynchos,Pelecanus erythrorhynchos
Pelecanus occidentalis,Pelecanus occidentalis
Balaeniceps rex,Balaeniceps rex
Botaurus stellaris,Botaurus stellaris
Ardea herodias,Ardea herodias
Egretta thula,Egretta thula
Egretta caerulea,Egretta caerulea
Egretta rufescens,Egretta rufescens
Bubulcus ibis,Bubulcus ibis
Butorides virescens,Butorides virescens
Nycticorax nycticorax,Nycticorax nycticorax
Nyctanassa violacea,Nyctanassa violacea
Eudocimus albus,Eudocimus albus
Plegadis falcinellus,Plegadis falcinellus
Platalea ajaja,Platalea ajaja
Gymnogyps californianus,Gymnogyps californianus
Coragyps atratus,Coragyps atratus
Pandion haliaetus,Pandion haliaetus
Gyps fulvus,Gyps fulvus
Aquila adalberti,Aquila adalberti
Aquila chrysaetos,Aquila chrysaetos
Rostrhamus sociabilis,Rostrhamus sociabilis
Ictinia mississippiensis,Ictinia mississippiensis
Circus hudsonius,Circus cyaneus
Accipiter striatus,Accipiter striatus
Accipiter cooperii,Accipiter cooperii
Accipiter gentilis,Accipiter gentilis
Milvus migrans,Milvus migrans
Haliaeetus leucocephalus,Haliaeetus leucocephalus
Parabuteo unicinctus,Parabuteo unicinctus
Geranoaetus albicaudatus,Buteo albicaudatus
Buteo plagiatus,Buteo nitidus
Buteo lineatus,Buteo lineatus
Buteo ridgwayi,Buteo ridgwayi
Buteo platypterus,Buteo platypterus
Buteo swainsoni,Buteo swainsoni
Buteo regalis,Buteo regalis
Tyto alba,Tyto alba
Megascops asio,Megascops asio
Bubo virginianus,Bubo virginianus
Bubo scandiacus,Bubo scandiaca
Glaucidium passerinum,Glaucidium passerinum
Glaucidium brasilianum,Glaucidium brasilianum
Micrathene whitneyi,Micrathene whitneyi
Athene cunicularia,Athene cunicularia
Strix occidentalis,Strix occidentalis
Strix varia,Strix varia
Strix nebulosa,Strix nebulosa
Asio otus,Asio otus
Asio flammeus,Asio flammeus
Aegolius funereus,Aegolius funereus
Colius striatus,Colius striatus
Trogon rufus,Trogon rufus
Upupa epops,Upupa epops
Tockus rufirostris,Tockus erythrorhynchus
Rhyticeros narcondami,Aceros narcondami
Corythornis cristatus,Alcedo cristata
Megaceryle alcyon,Megaceryle alcyon
Semnornis ramphastinus,Semnornis ramphastinus
Ramphastos sulfuratus,Ramphastos sulfuratus
Jynx torquilla,Jynx torquilla
Sphyrapicus thyroideus,Sphyrapicus thyroideus
Sphyrapicus varius,Sphyrapicus varius
Sphyrapicus nuchalis,Sphyrapicus nuchalis
Melanerpes erythrocephalus,Melanerpes erythrocephalus
Melanerpes formicivorus,Melanerpes formicivorus
Melanerpes aurifrons,Melanerpes aurifrons
Dryobates pubescens,Picoides pubescens
Dryobates borealis,Picoides borealis
Dryobates villosus,Picoides villosus
Dryobates albolarvatus,Picoides albolarvatus
Dryocopus pileatus,Dryocopus pileatus
Colaptes auratus,Colaptes auratus
Caracara plancus,Caracara plancus
Falco tinnunculus,Falco tinnunculus
Falco sparverius,Falco sparverius
Falco columbarius,Falco columbarius
Falco femoralis,Falco femoralis
Falco deiroleucus,Falco deiroleucus
Falco peregrinus,Falco peregrinus
Falco mexicanus,Falco mexicanus
Nymphicus hollandicus,Nymphicus hollandicus
Myiopsitta monachus,Myiopsitta monachus
Brotogeris versicolurus,Brotogeris versicolurus
Amazona vinacea,Amazona vinacea
Amazona finschi,Amazona finschi
Rhynchopsitta pachyrhyncha,Rhynchopsitta pachyrhyncha
Rhynchopsitta terrisi,Rhynchopsitta terrisi
Ara macao,Ara macao
Guaruba guarouba,Guaruba guarouba
Acanthisitta chloris,Acanthisitta chloris
Thamnophilus atrinucha,Thamnophilus atrinucha
Formicivora acutirostris,Stymphalornis acutirostris
Chiroxiphia linearis,Chiroxiphia linearis
Manacus manacus,Manacus manacus
Contopus cooperi,Contopus cooperi
Empidonax traillii,Empidonax traillii
Empidonax minimus,Empidonax minimus
Empidonax hammondii,Empidonax hammondii
Empidonax oberholseri,Empidonax oberholseri
Sayornis nigricans,Sayornis nigricans
Sayornis phoebe,Sayornis phoebe
Sayornis saya,Sayornis saya
Pyrocephalus rubinus,Pyrocephalus rubinus
Myiarchus crinitus,Myiarchus crinitus
Tyrannus verticalis,Tyrannus verticalis
Tyrannus tyrannus,Tyrannus tyrannus
Menura novaehollandiae,Menura novaehollandiae
Sericulus chrysocephalus,Sericulus chrysocephalus
Malurus splendens,Malurus splendens
Malurus cyaneus,Malurus cyaneus
Manorina melanophrys,Manorina melanophrys
Psophodes olivaceus,Psophodes olivaceus
Vireo atricapilla,Vireo atricapilla
Vireo latimeri,Vireo latimeri
Vireo bellii,Vireo bellii
Vireo solitarius,Vireo solitarius
Vireo olivaceus,Vireo olivaceus
Gymnorhina tibicen,Gymnorhina tibicen
Chasiempis sandwichensis,Chasiempis sandwichensis
Lanius ludovicianus,Lanius ludovicianus
Lanius borealis,Lanius excubitor
Perisoreus canadensis,Perisoreus canadensis
Psilorhinus morio,Cyanocorax morio
Cyanocorax yncas,Cyanocorax yncas
Cyanocorax sanblasianus,Cyanocorax sanblasianus
Gymnorhinus cyanocephalus,Gymnorhinus cyanocephalus
Cyanocitta cristata,Cyanocitta cristata
Aphelocoma coerulescens,Aphelocoma coerulescens
Aphelocoma insularis,Aphelocoma insularis
Aphelocoma californica,Aphelocoma californica
Aphelocoma wollweberi,Aphelocoma ultramarina
Pica hudsonia,Pica hudsonia
Pica nuttalli,Pica nuttalli
Nucifraga columbiana,Nucifraga columbiana
Corvus monedula,Corvus monedula
Corvus frugilegus,Corvus frugilegus
Corvus brachyrhynchos,Corvus brachyrhynchos
Corvus corax,Corvus corax
Chaetops frenatus,Chaetops frenatus
Periparus ater,Parus ater
Poecile carolinensis,Parus carolinensis
Poecile atricapillus,Parus atricapillus
Poecile gambeli,Parus gambeli
Poecile rufescens,Parus rufescens
Baeolophus inornatus,Baeolophus inornatus
Baeolophus ridgwayi,Baeolophus ridgwayi
Baeolophus bicolor,Baeolophus bicolor
Alauda arvensis,Alauda arvensis
Acrocephalus sechellensis,Acrocephalus sechellensis
Stelgidopteryx serripennis,Stelgidopteryx serripennis
Progne subis,Progne subis
Tachycineta bicolor,Tachycineta bicolor
Riparia riparia,Riparia riparia
Hirundo rustica,Hirundo rustica
Petrochelidon pyrrhonota,Petrochelidon pyrrhonota
Petrochelidon fulva,Petrochelidon fulva
Phylloscopus sibilatrix,Phylloscopus sibilatrix
Psaltriparus minimus,Psaltriparus minimus
Curruca nisoria,Sylvia nisoria
Chamaea fasciata,Chamaea fasciata
Zosterops japonicus,Zosterops japonicus
Corthylio calendula,Regulus calendula
Sitta canadensis,Sitta canadensis
Sitta carolinensis,Sitta carolinensis
Sitta pygmaea,Sitta pygmaea
Sitta pusilla,Sitta pusilla
Polioptila caerulea,Polioptila caerulea
Polioptila californica,Polioptila californica
Catherpes mexicanus,Catherpes mexicanus
Troglodytes aedon,Troglodytes aedon
Cistothorus palustris,Cistothorus palustris
Thryothorus ludovicianus,Thryothorus ludovicianus
Thryomanes bewickii,Thryomanes bewickii
Cyphorhinus phaeocephalus,Cyphorhinus phaeocephalus
Cinclus mexicanus,Cinclus mexicanus
Sturnus vulgaris,Sturnus vulgaris
Acridotheres tristis,Acridotheres tristis
Dumetella carolinensis,Dumetella carolinensis
Ramphocinclus brachyurus,Ramphocinclus brachyurus
Toxostoma rufum,Toxostoma rufum
Toxostoma lecontei,Toxostoma lecontei
Oreoscoptes montanus,Oreoscoptes montanus
Mimus polyglottos,Mimus polyglottos
Sialia sialis,Sialia sialis
Sialia mexicana,Sialia mexicana
Sialia currucoides,Sialia currucoides
Myadestes palmeri,Myadestes palmeri
Ixoreus naevius,Zoothera naevia
Catharus fuscescens,Catharus fuscescens
Catharus bicknelli,Catharus bicknelli
Hylocichla mustelina,Hylocichla mustelina
Turdus migratorius,Turdus migratorius
Oenanthe oenanthe,Oenanthe oenanthe
Bombycilla garrulus,Bombycilla garrulus
Bombycilla cedrorum,Bombycilla cedrorum
Phainopepla nitens,Phainopepla nitens
Estrilda astrild,Estrilda astrild
Taeniopygia guttata,Taeniopygia guttata
Vidua chalybeata,Vidua chalybeata
Passer domesticus,Passer domesticus
Passer montanus,Passer montanus
Motacilla tschutschensis,Motacilla flava
Motacilla alba,Motacilla alba
Anthus spragueii,Anthus spragueii
Fringilla montifringilla,Fringilla montifringilla
Coccothraustes coccothraustes,Coccothraustes coccothraustes
Paroreomyza montana,Paroreomyza montana
Loxioides bailleui,Loxioides bailleui
Palmeria dolei,Palmeria dolei
Himatione sanguinea,Himatione sanguinea
Drepanis coccinea,Vestiaria coccinea
Psittirostra psittacea,Psittirostra psittacea
Chlorodrepanis virens,Hemignathus virens
Loxops coccineus,Loxops coccineus
Haemorhous mexicanus,Carpodacus mexicanus
Haemorhous purpureus,Carpodacus purpureus
Haemorhous cassinii,Carpodacus cassinii
Acanthis flammea,Carduelis flammea
Loxia curvirostra,Loxia curvirostra
Loxia leucoptera,Loxia leucoptera
Spinus tristis,Carduelis tristis
Calcarius pictus,Calcarius pictus
Plectrophenax nivalis,Plectrophenax nivalis
Ammodramus savannarum,Ammodramus savannarum
Spizella pallida,Spizella pallida
Spizella pusilla,Spizella pusilla
Spizella breweri,Spizella breweri
Calamospiza melanocorys,Calamospiza melanocorys
Junco hyemalis,Junco hyemalis
Junco phaeonotus,Junco phaeonotus
Zonotrichia leucophrys,Zonotrichia leucophrys
Artemisiospiza belli,Amphispiza belli
Pooecetes gramineus,Pooecetes gramineus
Ammospiza maritima,Ammodramus maritimus
Ammospiza nelsoni,Ammodramus nelsoni
Ammospiza caudacuta,Ammodramus caudacutus
Passerculus sandwichensis,Passerculus sandwichensis
Melospiza melodia,Melospiza melodia
Melospiza georgiana,Melospiza georgiana
Melozone fusca,Pipilo fuscus
Melozone aberti,Pipilo aberti
Melozone crissalis,Pipilo crissalis
Pipilo erythrophthalmus,Pipilo erythrophthalmus
Icteria virens,Icteria virens
Xanthocephalus xanthocephalus,Xanthocephalus xanthocephalus
Dolichonyx oryzivorus,Dolichonyx oryzivorus
Sturnella neglecta,Sturnella neglecta
Sturnella magna,Sturnella magna
Icterus spurius,Icterus spurius
Icterus bullockii,Icterus bullockii
Icterus galbula,Icterus galbula
Icterus parisorum,Icterus parisorum
Agelaius phoeniceus,Agelaius phoeniceus
Agelaius tricolor,Agelaius tricolor
Agelaius xanthomus,Agelaius xanthomus
Molothrus aeneus,Molothrus aeneus
Molothrus ater,Molothrus ater
Euphagus cyanocephalus,Euphagus cyanocephalus
Quiscalus major,Quiscalus major
Quiscalus mexicanus,Quiscalus mexicanus
Seiurus aurocapilla,Seiurus aurocapilla
Parkesia motacilla,Seiurus motacilla
Parkesia noveboracensis,Seiurus noveboracensis
Vermivora chrysoptera,Vermivora chrysoptera
Protonotaria citrea,Protonotaria citrea
Limnothlypis swainsonii,Limnothlypis swainsonii
Leiothlypis virginiae,Vermivora virginiae
Setophaga citrina,Wilsonia citrina
Setophaga ruticilla,Setophaga ruticilla
Setophaga kirtlandii,Dendroica kirtlandii
Setophaga cerulea,Dendroica cerulea
Setophaga petechia,Dendroica petechia
